DIR,DATE,CLASS_NAME,OBJ_ID,BACKGROUND,LIGHT,INDOOR
augmentation/augmentedDataset/log/Calcado/calcado-029.jpg,24-09-20,Calcado,calcado-02,Preto,Dia,TRUE
augmentation/augmentedDataset/log/Calcado/calcado-030.jpg,24-09-20,Calcado,calcado-02,Preto,Dia,TRUE
augmentation/augmentedDataset/log/Calcado/calcado-031.jpg,24-09-20,Calcado,calcado-03,Preto,Dia,TRUE
augmentation/augmentedDataset/log/Calcado/calcado-032.jpg,24-09-20,Calcado,calcado-03,Preto,Dia,TRUE
augmentation/augmentedDataset/log/Calcado/calcado-033.jpg,24-09-20,Calcado,calcado-03,Preto,Dia,TRUE
augmentation/augmentedDataset/log/Calcado/calcado-034.jpg,24-09-20,Calcado,calcado-04,Preto,Dia,TRUE
augmentation/augmentedDataset/log/Calcado/calcado-035.jpg,24-09-20,Calcado,calcado-04,Preto,Dia,TRUE
augmentation/augmentedDataset/log/Calcado/calcado-036.jpg,24-09-20,Calcado,calcado-04,Preto,Dia,TRUE
augmentation/augmentedDataset/log/Calcado/calcado-037.jpg,24-09-20,Calcado,calcado-01,Branco,Dia,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-038.jpg,24-09-20,Calcado,calcado-01,Branco,Dia,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-039.jpg,24-09-20,Calcado,calcado-01,Branco,Dia,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-040.jpg,24-09-20,Calcado,calcado-02,Branco,Dia,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-041.jpg,24-09-20,Calcado,calcado-02,Branco,Dia,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-042.jpg,24-09-20,Calcado,calcado-02,Branco,Dia,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-043.jpg,24-09-20,Calcado,calcado-03,Branco,Dia,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-044.jpg,24-09-20,Calcado,calcado-03,Branco,Dia,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-045.jpg,24-09-20,Calcado,calcado-03,Branco,Dia,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-046.jpg,24-09-20,Calcado,calcado-04,Branco,Dia,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-047.jpg,24-09-20,Calcado,calcado-04,Branco,Dia,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-048.jpg,24-09-20,Calcado,calcado-04,Branco,Dia,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-049.jpg,24-09-20,Calcado,calcado-01,Colorido,Dia,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-050.jpg,24-09-20,Calcado,calcado-01,Colorido,Dia,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-051.jpg,24-09-20,Calcado,calcado-01,Colorido,Dia,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-052.jpg,24-09-20,Calcado,calcado-02,Colorido,Dia,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-053.jpg,24-09-20,Calcado,calcado-02,Colorido,Dia,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-054.jpg,24-09-20,Calcado,calcado-02,Colorido,Dia,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-055.jpg,24-09-20,Calcado,calcado-03,Colorido,Dia,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-056.jpg,24-09-20,Calcado,calcado-03,Colorido,Dia,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-057.jpg,24-09-20,Calcado,calcado-03,Colorido,Dia,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-058.jpg,24-09-20,Calcado,calcado-04,Colorido,Dia,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-059.jpg,24-09-20,Calcado,calcado-04,Colorido,Dia,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-060.jpg,24-09-20,Calcado,calcado-04,Colorido,Dia,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-061.jpg,24-09-20,Calcado,calcado-01,Preto,Dia,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-062.jpg,24-09-20,Calcado,calcado-01,Preto,Dia,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-063.jpg,24-09-20,Calcado,calcado-01,Preto,Dia,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-064.jpg,24-09-20,Calcado,calcado-02,Preto,Dia,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-065.jpg,24-09-20,Calcado,calcado-02,Preto,Dia,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-066.jpg,24-09-20,Calcado,calcado-02,Preto,Dia,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-067.jpg,24-09-20,Calcado,calcado-03,Preto,Dia,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-068.jpg,24-09-20,Calcado,calcado-03,Preto,Dia,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-069.jpg,24-09-20,Calcado,calcado-03,Preto,Dia,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-070.jpg,24-09-20,Calcado,calcado-04,Preto,Dia,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-071.jpg,24-09-20,Calcado,calcado-04,Preto,Dia,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-072.jpg,24-09-20,Calcado,calcado-04,Preto,Dia,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-073.jpg,24-09-20,Calcado,calcado-01,Branco,Noite,TRUE
augmentation/augmentedDataset/log/Calcado/calcado-074.jpg,24-09-20,Calcado,calcado-01,Branco,Noite,TRUE
augmentation/augmentedDataset/log/Calcado/calcado-075.jpg,24-09-20,Calcado,calcado-01,Branco,Noite,TRUE
augmentation/augmentedDataset/log/Calcado/calcado-076.jpg,24-09-20,Calcado,calcado-02,Branco,Noite,TRUE
augmentation/augmentedDataset/log/Calcado/calcado-077.jpg,24-09-20,Calcado,calcado-02,Branco,Noite,TRUE
augmentation/augmentedDataset/log/Calcado/calcado-078.jpg,24-09-20,Calcado,calcado-02,Branco,Noite,TRUE
augmentation/augmentedDataset/log/Calcado/calcado-079.jpg,24-09-20,Calcado,calcado-03,Branco,Noite,TRUE
augmentation/augmentedDataset/log/Calcado/calcado-080.jpg,24-09-20,Calcado,calcado-03,Branco,Noite,TRUE
augmentation/augmentedDataset/log/Calcado/calcado-081.jpg,24-09-20,Calcado,calcado-03,Branco,Noite,TRUE
augmentation/augmentedDataset/log/Calcado/calcado-082.jpg,24-09-20,Calcado,calcado-04,Branco,Noite,TRUE
augmentation/augmentedDataset/log/Calcado/calcado-083.jpg,24-09-20,Calcado,calcado-04,Branco,Noite,TRUE
augmentation/augmentedDataset/log/Calcado/calcado-084.jpg,24-09-20,Calcado,calcado-04,Branco,Noite,TRUE
augmentation/augmentedDataset/log/Calcado/calcado-085.jpg,24-09-20,Calcado,calcado-01,Colorido,Noite,TRUE
augmentation/augmentedDataset/log/Calcado/calcado-086.jpg,24-09-20,Calcado,calcado-01,Colorido,Noite,TRUE
augmentation/augmentedDataset/log/Calcado/calcado-087.jpg,24-09-20,Calcado,calcado-01,Colorido,Noite,TRUE
augmentation/augmentedDataset/log/Calcado/calcado-088.jpg,24-09-20,Calcado,calcado-02,Colorido,Noite,TRUE
augmentation/augmentedDataset/log/Calcado/calcado-089.jpg,24-09-20,Calcado,calcado-02,Colorido,Noite,TRUE
augmentation/augmentedDataset/log/Calcado/calcado-090.jpg,24-09-20,Calcado,calcado-02,Colorido,Noite,TRUE
augmentation/augmentedDataset/log/Calcado/calcado-091.jpg,24-09-20,Calcado,calcado-03,Colorido,Noite,TRUE
augmentation/augmentedDataset/log/Calcado/calcado-092.jpg,24-09-20,Calcado,calcado-03,Colorido,Noite,TRUE
augmentation/augmentedDataset/log/Calcado/calcado-093.jpg,24-09-20,Calcado,calcado-03,Colorido,Noite,TRUE
augmentation/augmentedDataset/log/Calcado/calcado-094.jpg,24-09-20,Calcado,calcado-04,Colorido,Noite,TRUE
augmentation/augmentedDataset/log/Calcado/calcado-095.jpg,24-09-20,Calcado,calcado-04,Colorido,Noite,TRUE
augmentation/augmentedDataset/log/Calcado/calcado-096.jpg,24-09-20,Calcado,calcado-04,Colorido,Noite,TRUE
augmentation/augmentedDataset/log/Calcado/calcado-097.jpg,24-09-20,Calcado,calcado-01,Preto,Noite,TRUE
augmentation/augmentedDataset/log/Calcado/calcado-098.jpg,24-09-20,Calcado,calcado-01,Preto,Noite,TRUE
augmentation/augmentedDataset/log/Calcado/calcado-099.jpg,24-09-20,Calcado,calcado-01,Preto,Noite,TRUE
augmentation/augmentedDataset/log/Calcado/calcado-100.jpg,24-09-20,Calcado,calcado-02,Preto,Noite,TRUE
augmentation/augmentedDataset/log/Calcado/calcado-101.jpg,24-09-20,Calcado,calcado-02,Preto,Noite,TRUE
augmentation/augmentedDataset/log/Calcado/calcado-102.jpg,24-09-20,Calcado,calcado-02,Preto,Noite,TRUE
augmentation/augmentedDataset/log/Calcado/calcado-103.jpg,24-09-20,Calcado,calcado-03,Preto,Noite,TRUE
augmentation/augmentedDataset/log/Calcado/calcado-104.jpg,24-09-20,Calcado,calcado-03,Preto,Noite,TRUE
augmentation/augmentedDataset/log/Calcado/calcado-105.jpg,24-09-20,Calcado,calcado-03,Preto,Noite,TRUE
augmentation/augmentedDataset/log/Calcado/calcado-106.jpg,24-09-20,Calcado,calcado-04,Preto,Noite,TRUE
augmentation/augmentedDataset/log/Calcado/calcado-107.jpg,24-09-20,Calcado,calcado-04,Preto,Noite,TRUE
augmentation/augmentedDataset/log/Calcado/calcado-108.jpg,24-09-20,Calcado,calcado-04,Preto,Noite,TRUE
augmentation/augmentedDataset/log/Calcado/calcado-109.jpg,24-09-20,Calcado,calcado-01,Branco,Noite,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-110.jpg,24-09-20,Calcado,calcado-01,Branco,Noite,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-111.jpg,24-09-20,Calcado,calcado-01,Branco,Noite,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-112.jpg,24-09-20,Calcado,calcado-02,Branco,Noite,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-113.jpg,24-09-20,Calcado,calcado-02,Branco,Noite,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-114.jpg,24-09-20,Calcado,calcado-02,Branco,Noite,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-115.jpg,24-09-20,Calcado,calcado-03,Branco,Noite,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-116.jpg,24-09-20,Calcado,calcado-03,Branco,Noite,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-117.jpg,24-09-20,Calcado,calcado-03,Branco,Noite,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-118.jpg,24-09-20,Calcado,calcado-04,Branco,Noite,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-119.jpg,24-09-20,Calcado,calcado-04,Branco,Noite,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-120.jpg,24-09-20,Calcado,calcado-04,Branco,Noite,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-121.jpg,24-09-20,Calcado,calcado-01,Colorido,Noite,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-122.jpg,24-09-20,Calcado,calcado-01,Colorido,Noite,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-123.jpg,24-09-20,Calcado,calcado-01,Colorido,Noite,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-124.jpg,24-09-20,Calcado,calcado-02,Colorido,Noite,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-125.jpg,24-09-20,Calcado,calcado-02,Colorido,Noite,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-126.jpg,24-09-20,Calcado,calcado-02,Colorido,Noite,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-127.jpg,24-09-20,Calcado,calcado-03,Colorido,Noite,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-128.jpg,24-09-20,Calcado,calcado-03,Colorido,Noite,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-129.jpg,24-09-20,Calcado,calcado-03,Colorido,Noite,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-130.jpg,24-09-20,Calcado,calcado-04,Colorido,Noite,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-131.jpg,24-09-20,Calcado,calcado-04,Colorido,Noite,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-132.jpg,24-09-20,Calcado,calcado-04,Colorido,Noite,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-133.jpg,24-09-20,Calcado,calcado-01,Preto,Noite,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-134.jpg,24-09-20,Calcado,calcado-01,Preto,Noite,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-135.jpg,24-09-20,Calcado,calcado-01,Preto,Noite,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-136.jpg,24-09-20,Calcado,calcado-02,Preto,Noite,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-137.jpg,24-09-20,Calcado,calcado-02,Preto,Noite,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-138.jpg,24-09-20,Calcado,calcado-02,Preto,Noite,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-139.jpg,24-09-20,Calcado,calcado-03,Preto,Noite,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-140.jpg,24-09-20,Calcado,calcado-03,Preto,Noite,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-141.jpg,24-09-20,Calcado,calcado-03,Preto,Noite,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-142.jpg,24-09-20,Calcado,calcado-04,Preto,Noite,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-143.jpg,24-09-20,Calcado,calcado-04,Preto,Noite,FALSE
augmentation/augmentedDataset/log/Calcado/calcado-144.jpg,24-09-20,Calcado,calcado-04,Preto,Noite,FALSE
augmentation/augmentedDataset/log/Perfume/perfume-001.jpg,18-09-20,Perfume,perfume-01,Branco,Dia,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-002.jpg,18-09-20,Perfume,perfume-01,Branco,Dia,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-003.jpg,18-09-20,Perfume,perfume-01,Branco,Dia,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-004.jpg,18-09-20,Perfume,perfume-02,Branco,Dia,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-005.jpg,18-09-20,Perfume,perfume-02,Branco,Dia,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-006.jpg,18-09-20,Perfume,perfume-02,Branco,Dia,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-007.jpg,18-09-20,Perfume,perfume-03,Branco,Dia,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-008.jpg,18-09-20,Perfume,perfume-03,Branco,Dia,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-009.jpg,18-09-20,Perfume,perfume-03,Branco,Dia,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-010.jpg,18-09-20,Perfume,perfume-04,Branco,Dia,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-011.jpg,18-09-20,Perfume,perfume-04,Branco,Dia,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-012.jpg,18-09-20,Perfume,perfume-04,Branco,Dia,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-013.jpg,18-09-20,Perfume,perfume-01,Colorido,Dia,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-014.jpg,18-09-20,Perfume,perfume-01,Colorido,Dia,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-015.jpg,18-09-20,Perfume,perfume-01,Colorido,Dia,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-016.jpg,18-09-20,Perfume,perfume-02,Colorido,Dia,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-017.jpg,18-09-20,Perfume,perfume-02,Colorido,Dia,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-018.jpg,18-09-20,Perfume,perfume-02,Colorido,Dia,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-019.jpg,18-09-20,Perfume,perfume-03,Colorido,Dia,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-020.jpg,18-09-20,Perfume,perfume-03,Colorido,Dia,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-021.jpg,18-09-20,Perfume,perfume-03,Colorido,Dia,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-022.jpg,18-09-20,Perfume,perfume-04,Colorido,Dia,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-023.jpg,18-09-20,Perfume,perfume-04,Colorido,Dia,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-024.jpg,18-09-20,Perfume,perfume-04,Colorido,Dia,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-025.jpg,18-09-20,Perfume,perfume-01,Preto,Dia,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-026.jpg,18-09-20,Perfume,perfume-01,Preto,Dia,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-027.jpg,18-09-20,Perfume,perfume-01,Preto,Dia,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-028.jpg,18-09-20,Perfume,perfume-02,Preto,Dia,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-029.jpg,18-09-20,Perfume,perfume-02,Preto,Dia,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-030.jpg,18-09-20,Perfume,perfume-02,Preto,Dia,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-031.jpg,18-09-20,Perfume,perfume-03,Preto,Dia,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-032.jpg,18-09-20,Perfume,perfume-03,Preto,Dia,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-033.jpg,18-09-20,Perfume,perfume-03,Preto,Dia,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-034.jpg,18-09-20,Perfume,perfume-04,Preto,Dia,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-035.jpg,18-09-20,Perfume,perfume-04,Preto,Dia,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-036.jpg,18-09-20,Perfume,perfume-04,Preto,Dia,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-037.jpg,18-09-20,Perfume,perfume-01,Branco,Dia,FALSE
augmentation/augmentedDataset/log/Perfume/perfume-038.jpg,18-09-20,Perfume,perfume-01,Branco,Dia,FALSE
augmentation/augmentedDataset/log/Perfume/perfume-039.jpg,18-09-20,Perfume,perfume-01,Branco,Dia,FALSE
augmentation/augmentedDataset/log/Perfume/perfume-040.jpg,18-09-20,Perfume,perfume-02,Branco,Dia,FALSE
augmentation/augmentedDataset/log/Perfume/perfume-041.jpg,18-09-20,Perfume,perfume-02,Branco,Dia,FALSE
augmentation/augmentedDataset/log/Perfume/perfume-042.jpg,18-09-20,Perfume,perfume-02,Branco,Dia,FALSE
augmentation/augmentedDataset/log/Perfume/perfume-043.jpg,18-09-20,Perfume,perfume-03,Branco,Dia,FALSE
augmentation/augmentedDataset/log/Perfume/perfume-044.jpg,18-09-20,Perfume,perfume-03,Branco,Dia,FALSE
augmentation/augmentedDataset/log/Perfume/perfume-045.jpg,18-09-20,Perfume,perfume-03,Branco,Dia,FALSE
augmentation/augmentedDataset/log/Perfume/perfume-046.jpg,18-09-20,Perfume,perfume-04,Branco,Dia,FALSE
augmentation/augmentedDataset/log/Perfume/perfume-047.jpg,18-09-20,Perfume,perfume-04,Branco,Dia,FALSE
augmentation/augmentedDataset/log/Perfume/perfume-048.jpg,18-09-20,Perfume,perfume-04,Branco,Dia,FALSE
augmentation/augmentedDataset/log/Perfume/perfume-049.jpg,18-09-20,Perfume,perfume-01,Colorido,Dia,FALSE
augmentation/augmentedDataset/log/Perfume/perfume-050.jpg,18-09-20,Perfume,perfume-01,Colorido,Dia,FALSE
augmentation/augmentedDataset/log/Perfume/perfume-051.jpg,18-09-20,Perfume,perfume-01,Colorido,Dia,FALSE
augmentation/augmentedDataset/log/Perfume/perfume-052.jpg,18-09-20,Perfume,perfume-02,Colorido,Dia,FALSE
augmentation/augmentedDataset/log/Perfume/perfume-053.jpg,18-09-20,Perfume,perfume-02,Colorido,Dia,FALSE
augmentation/augmentedDataset/log/Perfume/perfume-054.jpg,18-09-20,Perfume,perfume-02,Colorido,Dia,FALSE
augmentation/augmentedDataset/log/Perfume/perfume-055.jpg,18-09-20,Perfume,perfume-03,Colorido,Dia,FALSE
augmentation/augmentedDataset/log/Perfume/perfume-056.jpg,18-09-20,Perfume,perfume-03,Colorido,Dia,FALSE
augmentation/augmentedDataset/log/Perfume/perfume-057.jpg,18-09-20,Perfume,perfume-03,Colorido,Dia,FALSE
augmentation/augmentedDataset/log/Perfume/perfume-058.jpg,18-09-20,Perfume,perfume-04,Colorido,Dia,FALSE
augmentation/augmentedDataset/log/Perfume/perfume-059.jpg,18-09-20,Perfume,perfume-04,Colorido,Dia,FALSE
augmentation/augmentedDataset/log/Perfume/perfume-060.jpg,18-09-20,Perfume,perfume-04,Colorido,Dia,FALSE
augmentation/augmentedDataset/log/Perfume/perfume-061.jpg,18-09-20,Perfume,perfume-01,Preto,Dia,FALSE
augmentation/augmentedDataset/log/Perfume/perfume-062.jpg,18-09-20,Perfume,perfume-01,Preto,Dia,FALSE
augmentation/augmentedDataset/log/Perfume/perfume-063.jpg,18-09-20,Perfume,perfume-01,Preto,Dia,FALSE
augmentation/augmentedDataset/log/Perfume/perfume-064.jpg,18-09-20,Perfume,perfume-02,Preto,Dia,FALSE
augmentation/augmentedDataset/log/Perfume/perfume-065.jpg,18-09-20,Perfume,perfume-02,Preto,Dia,FALSE
augmentation/augmentedDataset/log/Perfume/perfume-066.jpg,18-09-20,Perfume,perfume-02,Preto,Dia,FALSE
augmentation/augmentedDataset/log/Perfume/perfume-067.jpg,18-09-20,Perfume,perfume-03,Preto,Dia,FALSE
augmentation/augmentedDataset/log/Perfume/perfume-068.jpg,18-09-20,Perfume,perfume-03,Preto,Dia,FALSE
augmentation/augmentedDataset/log/Perfume/perfume-069.jpg,18-09-20,Perfume,perfume-03,Preto,Dia,FALSE
augmentation/augmentedDataset/log/Perfume/perfume-070.jpg,18-09-20,Perfume,perfume-04,Preto,Dia,FALSE
augmentation/augmentedDataset/log/Perfume/perfume-071.jpg,18-09-20,Perfume,perfume-04,Preto,Dia,FALSE
augmentation/augmentedDataset/log/Perfume/perfume-072.jpg,18-09-20,Perfume,perfume-04,Preto,Dia,FALSE
augmentation/augmentedDataset/log/Perfume/perfume-073.jpg,18-09-20,Perfume,perfume-01,Branco,Noite,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-074.jpg,18-09-20,Perfume,perfume-01,Branco,Noite,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-075.jpg,18-09-20,Perfume,perfume-01,Branco,Noite,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-076.jpg,18-09-20,Perfume,perfume-02,Branco,Noite,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-077.jpg,18-09-20,Perfume,perfume-02,Branco,Noite,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-078.jpg,18-09-20,Perfume,perfume-02,Branco,Noite,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-079.jpg,18-09-20,Perfume,perfume-03,Branco,Noite,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-080.jpg,18-09-20,Perfume,perfume-03,Branco,Noite,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-081.jpg,18-09-20,Perfume,perfume-03,Branco,Noite,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-082.jpg,18-09-20,Perfume,perfume-04,Branco,Noite,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-083.jpg,18-09-20,Perfume,perfume-04,Branco,Noite,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-084.jpg,18-09-20,Perfume,perfume-04,Branco,Noite,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-085.jpg,18-09-20,Perfume,perfume-01,Colorido,Noite,TRUE
augmentation/augmentedDataset/log/Perfume/perfume-086.jpg,18-09-20,Perfume,perfume-01,Colorido,Noite,TRUE
